Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2018,"Tommy Pham","2 Tms",570,1.71,0.238764044,0.480337078,0.280898876,0.05,0.21,0.081871345,0,0.3782,0.3978,0.2241,0.1261,0.3894,0.4846,2967
2018,"Mitch Moreland","BOS",459,1.157894736,0.196078431,0.431372549,0.372549019,0.061403508,0.131578947,0.045454545,0,0.4104,0.355,0.2345,0.1466,0.5049,0.3485,3086
2018,"Gregor Blanco","SFG",203,1.384615384,0.2734375,0.421875,0.3046875,0.128205128,0.051282051,0.037037037,0.2,0.3083,0.3308,0.3609,0.188,0.5188,0.2932,3123
2018,"Robinson Chirinos","TEX",426,0.611111111,0.212669683,0.298642533,0.488687782,0.12037037,0.166666666,0.09090909,1,0.4955,0.3153,0.1892,0.1486,0.4099,0.4414,3142
2018,"Shin-Soo Choo","TEX",665,1.796460176,0.217821782,0.502475247,0.27970297,0.026548672,0.185840707,0.0591133,0.333333333,0.3808,0.3514,0.2678,0.145,0.4349,0.4201,3174
2018,"Robinson Cano","SEA",348,1.628205128,0.226415094,0.479245283,0.294339622,0.064102564,0.128205128,0.047244094,0,0.3472,0.3698,0.283,0.1132,0.4717,0.4151,3269
2018,"Charlie Culberson","ATL",322,1.844827586,0.20289855,0.516908212,0.280193236,0.103448275,0.206896551,0.102803738,0.8,0.4245,0.316,0.2594,0.217,0.467,0.316,3298
2018,"Martin Prado","MIA",209,1.652173913,0.24691358,0.469135802,0.283950617,0,0.02173913,0.065789473,0,0.3333,0.358,0.3086,0.1296,0.5679,0.3025,3312
2018,"Matt Joyce","OAK",246,0.901639344,0.256410256,0.352564102,0.391025641,0.049180327,0.114754098,0.018181818,1,0.4204,0.3631,0.2166,0.1465,0.4968,0.3567,3353
2018,"Nick Hundley","SFG",305,0.972602739,0.269035532,0.360406091,0.370558375,0.08219178,0.136986301,0.028169014,0,0.467,0.3249,0.2081,0.1878,0.3807,0.4315,3376
2018,"Ryan Braun","MIL",447,1.703296703,0.23125,0.484375,0.284375,0.054945054,0.219780219,0.064516129,0.666666666,0.3963,0.3437,0.2601,0.1641,0.4056,0.4303,3410
2018,"Jeff Mathis","ARI",218,0.96,0.240310077,0.372093023,0.387596899,0.12,0.02,0.041666666,0.333333333,0.4394,0.3333,0.2273,0.1591,0.4394,0.4015,3448
2018,"Anthony Rizzo","CHC",665,1.016304347,0.247464503,0.379310344,0.373225152,0.086956521,0.135869565,0.058823529,0,0.4525,0.3455,0.202,0.1657,0.4929,0.3414,3473
2018,"Eric Hosmer","SDP",677,3.064516129,0.199152542,0.603813559,0.197033898,0.096774193,0.193548387,0.059649122,0,0.3178,0.3919,0.2903,0.2352,0.4195,0.3453,3516
2018,"Rajai Davis","CLE",216,1.5,0.217687074,0.469387755,0.31292517,0.152173913,0.02173913,0.144927536,0,0.2941,0.3791,0.3268,0.3072,0.4248,0.268,3708
2018,"Eric Thames","MIL",278,0.714285714,0.2,0.333333333,0.466666666,0.071428571,0.228571428,0.1,0,0.44,0.34,0.22,0.12,0.42,0.46,3711
2018,"Josh Reddick","HOU",487,0.846153846,0.186440677,0.372881355,0.440677966,0.108974358,0.108974358,0.06060606,0.2,0.4485,0.3287,0.2228,0.1922,0.507,0.3008,3892
2018,"Melky Cabrera","CLE",278,1.75,0.287037037,0.453703703,0.259259259,0.142857142,0.107142857,0.030612244,0,0.3733,0.3917,0.235,0.1106,0.4977,0.3917,4022
2018,"Dexter Fowler","STL",334,1.069767441,0.183486238,0.422018348,0.394495412,0.046511627,0.093023255,0.065217391,0,0.4312,0.3119,0.2569,0.1972,0.4633,0.3394,4062
2018,"Michael Brantley","CLE",631,1.487179487,0.246601941,0.450485436,0.302912621,0.038461538,0.108974358,0.034482758,0.5,0.4043,0.3675,0.2282,0.1219,0.5068,0.3714,4106
2018,"Gorkys Hernandez","SFG",451,1.358490566,0.161073825,0.483221476,0.355704697,0.207547169,0.141509433,0.069444444,0.444444444,0.3811,0.3453,0.2736,0.2085,0.4039,0.3876,4146
2018,"Ryan Zimmerman","WSN",323,1.455696202,0.174468085,0.489361702,0.336170212,0.075949367,0.164556962,0.060869565,0,0.3149,0.4255,0.2596,0.1702,0.434,0.3957,4220
2018,"Matt Wieters","WSN",271,0.747126436,0.208333333,0.338541666,0.453125,0.114942528,0.091954022,0.03076923,0,0.3938,0.3679,0.2383,0.1969,0.4611,0.342,4298
2018,"Joey Votto","CIN",623,1.206349206,0.313580246,0.375308641,0.311111111,0,0.095238095,0.065789473,0,0.3531,0.3383,0.3086,0.0914,0.4988,0.4099,4314
2018,"Daniel Murphy","2 Tms",351,0.894736842,0.257731958,0.350515463,0.391752577,0.043859649,0.105263157,0.058823529,0,0.3436,0.2955,0.3608,0.1271,0.6117,0.2612,4316
2018,"Erik Kratz","MIL",219,1.161290322,0.187878787,0.436363636,0.375757575,0.096774193,0.096774193,0.041666666,0,0.3976,0.3494,0.253,0.1205,0.4157,0.4639,4403
2018,"Jed Lowrie","OAK",680,0.764705882,0.234042553,0.331914893,0.434042553,0.06372549,0.112745098,0.076923076,0,0.4225,0.3248,0.2527,0.1338,0.465,0.4013,4418
2018,"Starlin Castro","MIA",647,1.766423357,0.202105263,0.509473684,0.288421052,0.0729927,0.08759124,0.095041322,0,0.4021,0.3874,0.2105,0.1579,0.4695,0.3726,4579
2018,"Russell Martin","TOR",352,1.472222222,0.140096618,0.512077294,0.347826086,0.194444444,0.138888888,0.047169811,0,0.4058,0.3961,0.1981,0.2271,0.4734,0.2995,4616
2018,"Curtis Granderson","2 Tms",403,0.863636363,0.308016877,0.320675105,0.371308016,0.068181818,0.147727272,0.026315789,0,0.5272,0.2887,0.1841,0.1548,0.4728,0.3724,4747
2018,"Brian McCann","HOU",216,0.56,0.22,0.28,0.5,0.173333333,0.093333333,0.047619047,0,0.4305,0.3046,0.2649,0.2119,0.5298,0.2583,4810
2018,"Jarrod Dyson","ARI",237,1.48,0.225,0.4625,0.3125,0.2,0.04,0.04054054,0.3125,0.3977,0.3693,0.233,0.2102,0.5625,0.2273,4866
2018,"Carlos Gomez","TBR",408,0.719298245,0.209677419,0.330645161,0.459677419,0.175438596,0.078947368,0.036585365,0.454545454,0.4054,0.3282,0.2664,0.2162,0.4788,0.305,4881
2018,"Mike Moustakas","2 Tms",635,0.735159817,0.196617336,0.340380549,0.463002114,0.191780821,0.127853881,0.068322981,0.666666666,0.4265,0.3424,0.2311,0.2122,0.3761,0.4118,4892
2018,"Ender Inciarte","ATL",660,1.461538461,0.23960396,0.451485148,0.308910891,0.057692307,0.064102564,0.092105263,0.214285714,0.4008,0.3526,0.2466,0.1965,0.4875,0.316,4922
2018,"Jason Heyward","CHC",489,1.407692307,0.180628272,0.479057591,0.340314136,0.184615384,0.061538461,0.06557377,0,0.4219,0.3203,0.2578,0.2552,0.4479,0.2969,4940
2018,"Giancarlo Stanton","NYY",705,1.230263157,0.185096153,0.44951923,0.365384615,0.131578947,0.25,0.128342245,0,0.3894,0.3702,0.2404,0.1899,0.387,0.4231,4949
2018,"Asdrubal Cabrera","2 Tms",592,1.084848484,0.190588235,0.42117647,0.388235294,0.084848484,0.139393939,0.039106145,0.5,0.4779,0.324,0.1981,0.1538,0.4615,0.3846,4962
2018,"Luis Valbuena","LAA",288,0.821917808,0.19879518,0.361445783,0.439759036,0.09589041,0.123287671,0.083333333,1,0.4524,0.2738,0.2738,0.1607,0.4643,0.375,4969
2018,"Josh Donaldson","2 Tms",219,1.361702127,0.171641791,0.47761194,0.350746268,0.106382978,0.170212765,0.078125,0,0.403,0.3657,0.2313,0.1866,0.403,0.4104,5038
2018,"Jefry Marte","LAA",209,1.826086956,0.150326797,0.549019607,0.300653594,0.108695652,0.152173913,0.059523809,0,0.5294,0.2876,0.183,0.1895,0.5098,0.3007,5107
2018,"Alex Gordon","KCR",568,1.452173913,0.263707571,0.436031331,0.300261096,0.060869565,0.113043478,0.035928143,0,0.4021,0.342,0.2559,0.1593,0.4621,0.3786,5209
2018,"Justin Upton","LAA",613,1.184615384,0.217630853,0.424242424,0.358126721,0.092307692,0.23076923,0.123376623,0,0.4656,0.3251,0.2094,0.168,0.3939,0.438,5222
2018,"Cameron Maybin","2 Tms",384,1.756756756,0.235955056,0.486891385,0.277153558,0.108108108,0.054054054,0.092307692,1,0.3792,0.4126,0.2082,0.197,0.4684,0.3346,5223
2018,"Jon Jay","2 Tms",586,3.591549295,0.241860465,0.593023255,0.165116279,0.014084507,0.042253521,0.039215686,0.4,0.3341,0.3523,0.3136,0.1273,0.5182,0.3545,5227
2018,"Justin Turner","LAD",426,0.661870503,0.26198083,0.293929712,0.444089456,0.071942446,0.100719424,0.065217391,0,0.3898,0.3163,0.2939,0.1086,0.4409,0.4505,5235
2018,"Robbie Grossman","MIN",465,1.042372881,0.242138364,0.386792452,0.371069182,0.101694915,0.042372881,0.089430894,0,0.3656,0.3469,0.2875,0.175,0.5094,0.3156,5254
2018,"Sandy Leon","BOS",288,1,0.170212765,0.414893617,0.414893617,0.076923076,0.064102564,0.064102564,0,0.4456,0.3316,0.2228,0.2176,0.5181,0.2642,5273
2018,"Francisco Cervelli","PIT",404,0.933333333,0.194444444,0.388888888,0.416666666,0.104761904,0.114285714,0.061224489,0,0.3858,0.3465,0.2677,0.1575,0.5039,0.3386,5275
2018,"Aaron Hicks","NYY",581,1.042253521,0.216216216,0.4,0.383783783,0.119718309,0.190140845,0.074324324,0.428571428,0.4536,0.3687,0.1777,0.1857,0.4191,0.3952,5297
2018,"Brandon Crawford","SFG",594,1.417322834,0.254854368,0.436893203,0.308252427,0.118110236,0.11023622,0.05,0,0.3309,0.3792,0.2899,0.186,0.4517,0.3623,5343
2018,"Yangervis Solarte","TOR",506,1.164383561,0.20802005,0.426065162,0.365914786,0.191780821,0.116438356,0.029411764,0,0.415,0.345,0.24,0.21,0.5075,0.2825,5352
2018,"Freddie Freeman","ATL",707,1.162337662,0.323170731,0.363821138,0.31300813,0.019480519,0.149350649,0.050279329,0,0.4309,0.311,0.2581,0.1098,0.4715,0.4187,5361
2018,"Pablo Sandoval","SFG",252,1.698113207,0.201117318,0.502793296,0.296089385,0.132075471,0.16981132,0.055555555,0,0.3352,0.3687,0.2961,0.1564,0.4358,0.4078,5409
2018,"Jose Altuve","HOU",599,1.533333333,0.24,0.46,0.3,0.059259259,0.096296296,0.077294685,0.555555555,0.4139,0.3856,0.2004,0.1656,0.5011,0.3333,5417
2018,"Ji-Man Choi","2 Tms",221,1.229166666,0.213235294,0.433823529,0.352941176,0.145833333,0.208333333,0.050847457,1,0.4161,0.3066,0.2774,0.1387,0.4234,0.438,5452
2018,"Jose Pirela","SDP",473,2.077777777,0.208571428,0.534285714,0.257142857,0.2,0.055555555,0.053475935,0,0.3248,0.4046,0.2707,0.2365,0.4188,0.3447,5485
2018,"Austin Romine","NYY",265,1.508771929,0.192090395,0.485875706,0.322033898,0.070175438,0.175438596,0.046511627,0.5,0.2737,0.3966,0.3296,0.1788,0.4637,0.3575,5491
2018,"Marwin Gonzalez","HOU",552,1.1640625,0.226256983,0.416201117,0.357541899,0.09375,0.125,0.046979865,0.166666666,0.4405,0.3541,0.2054,0.173,0.4432,0.3838,5497
2018,"Matt Kemp","LAD",506,0.918518518,0.268361581,0.350282485,0.381355932,0.059259259,0.155555555,0.04032258,0,0.4209,0.3588,0.2203,0.1384,0.4266,0.435,5631
2018,"Devin Mesoraco","2 Tms",274,0.766666666,0.176165803,0.357512953,0.466321243,0.211111111,0.122222222,0.072463768,0,0.5181,0.2694,0.2124,0.2176,0.4611,0.3212,5666
2018,"Steven Souza Jr.","ARI",272,0.96875,0.240963855,0.373493975,0.385542168,0.15625,0.078125,0.032258064,0,0.3795,0.3554,0.2651,0.1807,0.3795,0.4398,5667
2018,"Hernan Perez","MIL",334,1.133333333,0.209876543,0.419753086,0.37037037,0.088888888,0.1,0.156862745,0.333333333,0.3455,0.4065,0.248,0.1911,0.4634,0.3455,5751
2018,"Avisail Garcia","CHW",385,1.404494382,0.173745173,0.482625482,0.343629343,0.078651685,0.213483146,0.096,0,0.4788,0.3282,0.1931,0.1737,0.444,0.3822,5760
2018,"Wilmer Flores","NYM",429,0.803797468,0.19263456,0.359773371,0.447592067,0.164556962,0.069620253,0.05511811,0,0.396,0.3276,0.2764,0.2408,0.4306,0.3286,5827
2018,"Leury Garcia","CHW",275,2.142857142,0.286486486,0.486486486,0.227027027,0.071428571,0.095238095,0.1,0.333333333,0.3144,0.3557,0.3299,0.1701,0.5309,0.299,5913
2018,"Nick Markakis","ATL",705,1.439759036,0.266304347,0.432971014,0.300724637,0.06626506,0.084337349,0.050209205,0,0.317,0.3913,0.2917,0.1377,0.4565,0.4058,5930
2018,"Jean Segura","SEA",632,1.761589403,0.193423597,0.514506769,0.292069632,0.139072847,0.066225165,0.09774436,0.4,0.3567,0.408,0.2353,0.2087,0.5332,0.2581,5933
2018,"Jesus Sucre","TBR",198,1.277777777,0.206451612,0.44516129,0.348387096,0.074074074,0.018518518,0.028985507,0,0.3145,0.3899,0.2956,0.1761,0.5031,0.3208,5942
2018,"Didi Gregorius","NYY",569,0.934426229,0.195454545,0.388636363,0.41590909,0.120218579,0.147540983,0.040935672,0.8,0.4045,0.3685,0.227,0.2247,0.4157,0.3596,6012
2018,"Eduardo Escobar","2 Tms",631,0.746113989,0.247767857,0.321428571,0.430803571,0.056994818,0.119170984,0.076388888,0,0.3996,0.3393,0.2612,0.1518,0.4665,0.3817,6153
2018,"J.D. Martinez","BOS",649,1.280821917,0.225581395,0.43488372,0.339534883,0.02739726,0.294520547,0.080213903,0,0.3767,0.3093,0.314,0.1093,0.4419,0.4488,6184
2018,"Ian Kinsler","2 Tms",534,0.871508379,0.213615023,0.366197183,0.420187793,0.162011173,0.07821229,0.044871794,0,0.4366,0.338,0.2254,0.1972,0.5094,0.2934,6195
2018,"Alcides Escobar","KCR",531,1.435114503,0.216216216,0.461916461,0.321867321,0.106870229,0.030534351,0.09574468,0.2,0.4147,0.3412,0.2441,0.2014,0.4953,0.3033,6310
2018,"Danny Valencia","BAL",282,1.373134328,0.231884057,0.444444444,0.323671497,0.074626865,0.134328358,0.076086956,0,0.4589,0.343,0.1981,0.1691,0.5024,0.3285,6364
2018,"Adam Jones","BAL",613,1.174157303,0.205338809,0.42915811,0.36550308,0.13483146,0.084269662,0.057416267,0.75,0.3992,0.336,0.2648,0.1935,0.4929,0.3136,6368
2018,"Jordy Mercer","PIT",436,1.122641509,0.274193548,0.383870967,0.341935483,0.103773584,0.056603773,0.058823529,0,0.4534,0.3505,0.1961,0.1704,0.5305,0.299,6547
2018,"Freddy Galvis","SDP",656,1.134146341,0.220489977,0.414253897,0.365256124,0.054878048,0.079268292,0.086021505,0.384615384,0.381,0.3788,0.2403,0.1299,0.4675,0.4026,6609
2018,"Eduardo Nunez","BOS",502,1.514925373,0.185990338,0.490338164,0.323671497,0.186567164,0.074626865,0.103448275,0,0.3277,0.3759,0.2964,0.2554,0.4723,0.2723,6848
2018,"Mark Trumbo","BAL",358,1.223529411,0.228571428,0.424489795,0.346938775,0.105882352,0.2,0.076923076,0,0.3306,0.4041,0.2653,0.1796,0.4204,0.4,6876
2018,"Ian Desmond","COL",619,2.876404494,0.16464891,0.619854721,0.215496368,0.078651685,0.247191011,0.06640625,0,0.2995,0.4082,0.2923,0.215,0.4444,0.3406,6885
2018,"Martin Maldonado","2 Tms",404,1.076923076,0.211678832,0.408759124,0.379562043,0.086538461,0.086538461,0.044642857,0,0.448,0.2903,0.2616,0.1649,0.5197,0.3154,6887
2018,"Yadier Molina","STL",503,1.054421768,0.24120603,0.389447236,0.369346733,0.074829931,0.136054421,0.038709677,0,0.4962,0.2932,0.2105,0.1328,0.4236,0.4436,7007
2018,"Caleb Joseph","BAL",280,1.052631578,0.208121827,0.40609137,0.385786802,0.039473684,0.039473684,0.0625,0.5,0.3819,0.3317,0.2864,0.1558,0.603,0.2412,7087
2018,"Logan Forsythe","2 Tms",416,1.516129032,0.190311418,0.487889273,0.321799307,0.05376344,0.021505376,0.078014184,0,0.3702,0.3253,0.3045,0.1488,0.5121,0.3391,7185
2018,"Matt Davidson","CHW",496,1.027522935,0.1875,0.411764705,0.400735294,0.119266055,0.183486238,0.044642857,0,0.386,0.3493,0.2647,0.1801,0.4265,0.3934,7226
2018,"Carlos Gonzalez","COL",504,1.333333333,0.162393162,0.478632478,0.358974358,0.119047619,0.126984126,0.083333333,1,0.3399,0.3938,0.2663,0.2125,0.4363,0.3513,7287
2018,"Salvador Perez","KCR",544,0.770491803,0.203931203,0.346437346,0.449631449,0.087431693,0.147540983,0.028368794,0,0.4668,0.3342,0.199,0.1204,0.4201,0.4595,7304
2018,"Ben Zobrist","CHC",520,1.586776859,0.215538847,0.481203007,0.303258145,0.049586776,0.074380165,0.046875,0.5,0.4715,0.3151,0.2134,0.1191,0.5261,0.3548,7435
2018,"Alex Avila","ARI",234,1.677419354,0.216981132,0.490566037,0.29245283,0,0.225806451,0,0,0.5,0.2736,0.2264,0.1226,0.3679,0.5094,7476
2018,"Neil Walker","NYY",398,0.960396039,0.24137931,0.371647509,0.38697318,0.04950495,0.108910891,0.051546391,0.333333333,0.4508,0.3182,0.2311,0.1742,0.447,0.3788,7539
2018,"Mark Reynolds","WSN",235,0.983333333,0.179310344,0.406896551,0.413793103,0.166666666,0.216666666,0.101694915,0,0.4828,0.3379,0.1793,0.1724,0.469,0.3586,7619
2018,"Miguel Rojas","MIA",528,1.609756097,0.237529691,0.470308788,0.29216152,0.146341463,0.089430894,0.05050505,0.25,0.3271,0.3765,0.2965,0.2,0.5318,0.2682,7802
2018,"Charlie Blackmon","COL",696,1.298780487,0.232179226,0.433808553,0.334012219,0.048780487,0.176829268,0.046948356,0.5,0.4081,0.3697,0.2222,0.1596,0.4828,0.3576,7859
2018,"Jonathan Lucroy","OAK",454,1.25210084,0.247191011,0.418539325,0.334269662,0.134453781,0.033613445,0.026845637,0,0.3249,0.4006,0.2745,0.1793,0.4734,0.3473,7870
2018,"Tim Beckham","BAL",402,1.404494382,0.204460966,0.464684014,0.330855018,0.06741573,0.13483146,0.08,0.333333333,0.4265,0.3419,0.2316,0.2206,0.4743,0.3051,7949
2018,"Jose Martinez","STL",590,1.666666666,0.260969976,0.461893764,0.277136258,0.033333333,0.141666666,0.065,0,0.3241,0.3287,0.3471,0.1402,0.4552,0.4046,7996
2018,"Hanley Ramirez","BOS",195,1.489795918,0.152777777,0.506944444,0.340277777,0.163265306,0.122448979,0.02739726,0,0.3819,0.3681,0.25,0.1806,0.5069,0.3125,8001
2018,"Matt Carpenter","STL",677,0.563829787,0.266832917,0.264339152,0.46882793,0.021276595,0.191489361,0.056603773,0.888888888,0.4829,0.2927,0.2244,0.0927,0.4171,0.4902,8090
2018,"Josh Harrison","PIT",374,1.009708737,0.25,0.376811594,0.373188405,0.106796116,0.077669902,0.076923076,0.571428571,0.4594,0.3004,0.2403,0.1837,0.4876,0.3286,8202
2018,"Dee Gordon","SEA",588,2.466019417,0.223913043,0.552173913,0.223913043,0.048543689,0.038834951,0.102362204,0.333333333,0.3286,0.3633,0.3082,0.2,0.5959,0.2041,8203
2018,"Hunter Pence","SFG",248,1.711538461,0.207865168,0.5,0.292134831,0.192307692,0.076923076,0.13483146,0,0.3315,0.3652,0.3034,0.2472,0.4494,0.3034,8252
2018,"Kurt Suzuki","ATL",388,0.859375,0.232258064,0.354838709,0.412903225,0.09375,0.09375,0.045454545,0,0.5258,0.2903,0.1839,0.1516,0.4613,0.3871,8259
2018,"Chris Iannetta","COL",360,0.976190476,0.227906976,0.381395348,0.390697674,0.083333333,0.13095238,0.036585365,0,0.4213,0.3102,0.2685,0.1389,0.4722,0.3889,8267
2018,"Denard Span","2 Tms",501,1.2,0.264623955,0.401114206,0.334261838,0.1,0.091666666,0.027777777,0.5,0.3836,0.3068,0.3096,0.1918,0.4986,0.3096,8347
2018,"Daniel Descalso","ARI",423,0.649122807,0.235772357,0.300813008,0.463414634,0.131578947,0.114035087,0.081081081,0,0.4919,0.2927,0.2154,0.1585,0.4106,0.4309,8392
2018,"Ehire Adrianza","MIN",366,1.010869565,0.254032258,0.375,0.370967741,0.086956521,0.065217391,0.064516129,0.272727272,0.4517,0.332,0.2162,0.1737,0.4633,0.3629,8418
2018,"Gerardo Parra","COL",443,1.648351648,0.249221183,0.467289719,0.283489096,0.021978021,0.065934065,0.046666666,0.7,0.3625,0.3384,0.2991,0.139,0.5196,0.3414,8553
2018,"Kendrys Morales","TOR",471,1.264957264,0.179566563,0.458204334,0.362229102,0.034188034,0.179487179,0.013513513,0,0.3715,0.3591,0.2693,0.1362,0.4582,0.4056,8610
2018,"Elvis Andrus","TEX",428,1.601941747,0.190332326,0.498489425,0.311178247,0.126213592,0.058252427,0.072727272,0,0.4199,0.3142,0.2659,0.1813,0.4804,0.3384,8709
2018,"Justin Smoak","TOR",594,0.926666666,0.178977272,0.394886363,0.426136363,0.073333333,0.166666666,0.050359712,0,0.4915,0.2955,0.2131,0.1449,0.517,0.3381,9054
2018,"Lorenzo Cain","MIL",620,2.368932038,0.223713646,0.545861297,0.230425055,0.067961165,0.097087378,0.110655737,0,0.2975,0.3736,0.3289,0.1812,0.4362,0.3826,9077
2018,"Khris Davis","OAK",654,0.72361809,0.159313725,0.352941176,0.487745098,0.070351758,0.24120603,0.041666666,0,0.3578,0.402,0.2402,0.1078,0.4387,0.4534,9112
2018,"Tyler Flowers","ATL",296,1.106060606,0.210227272,0.414772727,0.375,0.075757575,0.121212121,0.09589041,0,0.4545,0.3409,0.2045,0.125,0.3864,0.4886,9134
2018,"Buster Posey","SFG",448,1.523364485,0.221902017,0.469740634,0.308357348,0.028037383,0.046728971,0.067484662,0,0.3372,0.3833,0.2795,0.1383,0.4986,0.3631,9166
2018,"Logan Morrison","MIN",359,0.705357142,0.190677966,0.334745762,0.474576271,0.133928571,0.133928571,0,0.333333333,0.4728,0.2971,0.2301,0.1841,0.4393,0.3766,9205
2018,"Paul Goldschmidt","ARI",690,1.058823529,0.25,0.385714285,0.364285714,0.117647058,0.215686274,0.074074074,0,0.3786,0.3643,0.2571,0.169,0.369,0.4619,9218
2018,"Starling Marte","PIT",606,1.573426573,0.171171171,0.506756756,0.322072072,0.069930069,0.139860139,0.106666666,0.5,0.4031,0.3502,0.2467,0.196,0.4692,0.3348,9241
2018,"A.J. Pollock","ARI",460,1.097560975,0.19375,0.421875,0.384375,0.081300813,0.170731707,0.074074074,1,0.486,0.3271,0.1869,0.1121,0.4424,0.4455,9256
2018,"Chris Davis","BAL",522,1.009090909,0.210714285,0.396428571,0.392857142,0.054545454,0.145454545,0.054054054,0,0.4078,0.3227,0.2695,0.1312,0.5071,0.3617,9272
2018,"Brock Holt","BOS",367,2.081967213,0.241935483,0.512096774,0.245967741,0.06557377,0.114754098,0.05511811,1,0.432,0.316,0.252,0.188,0.52,0.292,9345
2018,"Evan Longoria","SFG",512,1.086666666,0.184895833,0.424479166,0.390625,0.1,0.106666666,0.055214723,0,0.4193,0.3229,0.2578,0.1563,0.4323,0.4115,9368
2018,"Matt Adams","2 Tms",337,0.778846153,0.206008583,0.347639484,0.446351931,0.10576923,0.201923076,0.074074074,0,0.4807,0.3004,0.2189,0.1845,0.4249,0.3906,9393
2018,"David Freese","2 Tms",312,1.981818181,0.222748815,0.516587677,0.260663507,0.054545454,0.2,0.091743119,0,0.3602,0.3365,0.3033,0.1611,0.4787,0.3602,9549
2018,"Yan Gomes","CLE",435,0.77118644,0.271777003,0.31707317,0.411149825,0.127118644,0.13559322,0.087912087,0,0.4286,0.324,0.2474,0.1394,0.4286,0.4321,9627
2018,"Justin Bour","2 Tms",501,1.229357798,0.19,0.446666666,0.363333333,0.165137614,0.183486238,0.022388059,0.5,0.4172,0.3642,0.2185,0.2285,0.3974,0.3742,9744
2018,"Christian Vazquez","BOS",269,1.171052631,0.214285714,0.423809523,0.361904761,0.065789473,0.039473684,0.033707865,0,0.3318,0.3175,0.3507,0.1801,0.545,0.2749,9774
