"Name","Team","BABIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","playerid"
"Masahiro Tanaka","Yankees",".305","1.51","18.2 %","49.2 %","32.6 %","12.1 %","21.2 %","129","6.51","937","1873","2810","45.8 %","36.7 %","17.5 %","19.5 %","49.1 %","31.4 %","15764"
"Ty Blach","Giants",".295","1.49","21.2 %","47.2 %","31.6 %","6.8 %","10.5 %","76","4.57","829","1481","2310","38.6 %","33.3 %","28.0 %","18.2 %","49.8 %","32.0 %","14361"
"Taijuan Walker","Diamondbacks",".290","1.49","18.3 %","48.9 %","32.8 %","6.6 %","11.3 %","88","5.03","1023","1720","2743","35.1 %","34.9 %","30.0 %","15.0 %","52.0 %","33.0 %","11836"
"Ivan Nova","White Sox",".299","1.48","23.4 %","45.7 %","31.0 %","8.7 %","15.8 %","82","3.95","897","1780","2677","41.6 %","37.9 %","20.5 %","16.6 %","48.7 %","34.8 %","1994"
"Trevor Bauer","Indians",".336","1.45","21.4 %","46.6 %","32.0 %","10.4 %","16.2 %","107","5.48","1217","1922","3139","41.4 %","33.1 %","25.5 %","15.0 %","50.6 %","34.4 %","12703"
"Clayton Kershaw","Dodgers",".267","1.45","18.9 %","47.9 %","33.1 %","9.7 %","15.9 %","98","5.04","792","1729","2521","43.3 %","34.5 %","22.2 %","23.5 %","49.1 %","27.4 %","2036"
"Jon Lester","Cubs",".310","1.42","21.4 %","46.2 %","32.4 %","7.3 %","15.8 %","121","6.03","1186","1945","3131","38.5 %","37.6 %","23.9 %","21.4 %","50.5 %","28.1 %","4930"
"Cole Hamels","Cubs",".251","1.41","18.8 %","47.5 %","33.7 %","4.7 %","12.1 %","118","7.18","881","1431","2312","40.0 %","36.2 %","23.8 %","13.7 %","50.3 %","36.0 %","4972"
"Edinson Volquez","Rangers",".278","1.41","21.7 %","45.8 %","32.5 %","7.4 %","9.9 %","47","4.58","598","918","1516","43.9 %","35.8 %","20.4 %","20.0 %","45.8 %","34.2 %","3990"
"J.A. Happ","Yankees",".302","1.39","19.4 %","46.9 %","33.7 %","8.2 %","12.3 %","71","4.40","905","1582","2487","37.2 %","32.7 %","30.1 %","20.3 %","53.0 %","26.7 %","7410"
"James Paxton","Yankees",".300","1.37","22.4 %","44.9 %","32.7 %","13.0 %","7.8 %","73","4.83","790","1478","2268","38.2 %","30.1 %","31.7 %","18.0 %","51.7 %","30.3 %","11828"
"Stephen Strasburg","Nationals",".274","1.37","19.0 %","46.8 %","34.2 %","11.4 %","8.7 %","98","5.03","898","1844","2742","35.0 %","38.2 %","26.9 %","21.4 %","51.2 %","27.3 %","10131"
"Carlos Carrasco","Indians",".307","1.37","21.7 %","45.2 %","33.1 %","10.1 %","12.4 %","138","6.21","1046","2012","3058","37.6 %","38.0 %","24.4 %","19.4 %","51.4 %","29.3 %","6632"
"German Marquez","Rockies",".316","1.36","21.7 %","45.2 %","33.1 %","8.0 %","15.4 %","99","5.50","913","1748","2661","37.5 %","35.1 %","27.4 %","17.7 %","47.8 %","34.5 %","15038"
"Gerrit Cole","Astros",".298","1.36","20.6 %","45.8 %","33.7 %","11.8 %","15.9 %","101","4.48","1153","2145","3298","40.4 %","31.5 %","28.1 %","23.9 %","44.8 %","31.3 %","13125"
"Jacob deGrom","Mets",".305","1.34","21.1 %","45.3 %","33.7 %","9.8 %","16.1 %","129","5.77","1036","2132","3168","35.1 %","33.8 %","31.1 %","21.3 %","46.9 %","31.9 %","10954"
"Hyun-Jin Ryu","Dodgers",".303","1.34","23.2 %","44.0 %","32.8 %","8.5 %","18.8 %","43","3.15","768","1309","2077","43.6 %","33.2 %","23.3 %","18.1 %","44.9 %","37.0 %","14444"
"Corey Kluber","Indians",".267","1.33","22.1 %","44.5 %","33.4 %","11.5 %","13.5 %","118","5.21","940","2005","2945","38.9 %","36.1 %","25.1 %","24.4 %","46.7 %","28.9 %","2429"
"Daniel Gossett","Athletics",".328","1.33","24.5 %","43.1 %","32.4 %","8.1 %","21.2 %","45","4.43","590","991","1581","40.5 %","35.7 %","23.8 %","16.4 %","50.2 %","33.4 %","16164"
"Zack Greinke","Diamondbacks",".285","1.33","18.0 %","46.8 %","35.2 %","9.6 %","13.4 %","126","5.60","1123","2040","3163","41.4 %","36.6 %","22.0 %","19.2 %","45.7 %","35.1 %","1943"
"Jake Arrieta","Phillies",".279","1.31","20.5 %","45.1 %","34.4 %","7.9 %","14.0 %","113","6.04","1025","1718","2743","40.5 %","35.7 %","23.8 %","20.0 %","50.5 %","29.4 %","4153"
"Gio Gonzalez","Brewers",".258","1.31","19.1 %","45.8 %","35.1 %","9.0 %","11.1 %","120","5.37","1340","2024","3364","42.7 %","32.9 %","24.4 %","21.7 %","49.0 %","29.3 %","7448"
"Jose Quintana","Cubs",".301","1.30","20.8 %","44.8 %","34.5 %","9.8 %","13.2 %","107","5.10","1202","1974","3176","43.8 %","32.2 %","24.0 %","18.2 %","49.2 %","32.6 %","11423"
"Tyler Anderson","Rockies",".308","1.28","23.4 %","43.0 %","33.6 %","13.9 %","20.3 %","59","6.56","453","868","1321","38.7 %","37.0 %","24.3 %","24.3 %","44.0 %","31.7 %","12880"
"Matt Andriese","Diamondbacks",".304","1.26","20.6 %","44.3 %","35.2 %","14.6 %","18.0 %","49","5.31","496","906","1402","37.9 %","35.9 %","26.2 %","18.8 %","41.4 %","39.8 %","12022"
"Matt Harvey","Angels",".312","1.26","23.8 %","42.4 %","33.8 %","9.2 %","19.4 %","64","6.50","593","1013","1606","40.3 %","34.2 %","25.5 %","25.2 %","42.3 %","32.6 %","11713"
"Sean Manaea","Athletics",".318","1.25","20.6 %","44.1 %","35.3 %","6.5 %","10.6 %","92","5.22","954","1734","2688","37.7 %","37.0 %","25.3 %","14.8 %","51.9 %","33.3 %","15873"
"Seth Lugo","Mets",".329","1.24","24.4 %","41.8 %","33.8 %","10.5 %","11.4 %","65","5.95","556","1039","1595","40.2 %","38.0 %","21.8 %","19.0 %","46.5 %","34.5 %","12447"
"Drew Pomeranz","Giants",".310","1.24","21.9 %","43.2 %","34.9 %","10.7 %","11.2 %","128","6.63","1156","1924","3080","41.5 %","32.1 %","26.4 %","20.3 %","47.2 %","32.5 %","11426"
"Lance Lynn","Rangers",".244","1.22","19.8 %","44.0 %","36.2 %","11.6 %","14.2 %","97","4.69","1258","1893","3151","36.1 %","34.2 %","29.7 %","21.1 %","49.7 %","29.2 %","2520"
"Kevin Gausman","Braves",".336","1.21","22.1 %","42.7 %","35.2 %","9.7 %","14.8 %","92","4.44","1240","2117","3357","33.3 %","37.6 %","29.1 %","18.2 %","49.6 %","32.3 %","14107"
"Chad Kuhl","Pirates",".321","1.20","23.3 %","41.9 %","34.8 %","5.1 %","10.8 %","88","5.03","1034","1653","2687","35.0 %","38.5 %","26.5 %","17.2 %","46.7 %","36.1 %","14975"
"Brad Peacock","Astros",".298","1.20","19.7 %","43.7 %","36.6 %","10.8 %","8.8 %","108","8.70","681","1225","1906","43.1 %","33.5 %","23.5 %","24.6 %","49.5 %","26.0 %","5401"
"Blake Snell","Rays",".277","1.16","18.3 %","43.9 %","37.8 %","13.2 %","11.0 %","58","4.04","919","1359","2278","36.1 %","31.5 %","32.3 %","18.8 %","48.4 %","32.9 %","13543"
"Francisco Liriano","Pirates",".327","1.16","19.1 %","43.4 %","37.5 %","8.5 %","11.7 %","51","5.55","612","881","1493","43.0 %","34.4 %","22.7 %","16.8 %","53.1 %","30.1 %","3201"
"Tyler Skaggs","Angels",".318","1.14","21.5 %","41.8 %","36.7 %","10.9 %","14.1 %","32","3.39","487","907","1394","36.9 %","36.9 %","26.3 %","20.8 %","47.1 %","32.2 %","10190"
"Jose Urena","Marlins",".242","1.14","19.0 %","43.2 %","37.8 %","9.6 %","13.6 %","102","5.95","1055","1593","2648","43.3 %","32.9 %","23.9 %","18.8 %","48.7 %","32.4 %","11589"
"Mike Fiers","Athletics",".297","1.14","19.7 %","42.8 %","37.5 %","7.3 %","19.5 %","78","4.61","949","1660","2609","45.7 %","31.8 %","22.5 %","20.3 %","49.8 %","30.0 %","7754"
"Jeff Samardzija","Giants",".303","1.14","22.1 %","41.5 %","36.5 %","8.7 %","13.8 %","89","3.86","1080","2193","3273","37.9 %","36.4 %","25.7 %","20.7 %","49.2 %","30.1 %","3254"
"Yu Darvish","Cubs",".283","1.11","22.4 %","40.7 %","36.8 %","8.4 %","15.1 %","88","4.24","1080","1974","3054","39.8 %","35.9 %","24.3 %","20.5 %","46.5 %","33.1 %","13074"
"Johnny Cueto","Giants",".322","1.10","24.8 %","39.4 %","35.8 %","10.2 %","14.0 %","88","5.38","920","1613","2533","41.5 %","34.6 %","24.0 %","16.6 %","48.8 %","34.6 %","6893"
"Mike Foltynewicz","Braves",".322","1.09","24.5 %","39.4 %","36.1 %","7.2 %","11.4 %","74","4.38","1029","1707","2736","34.5 %","41.7 %","23.8 %","15.8 %","56.4 %","27.8 %","10811"
"Danny Salazar","Indians",".346","1.08","24.5 %","39.3 %","36.2 %","9.6 %","16.9 %","57","5.27","601","1118","1719","43.7 %","34.6 %","21.7 %","15.6 %","58.4 %","26.0 %","5867"
"Mike Clevinger","Indians",".269","1.08","23.6 %","39.6 %","36.8 %","9.7 %","10.7 %","68","5.37","771","1175","1946","36.3 %","30.6 %","33.1 %","19.2 %","47.3 %","33.5 %","12808"
"Josh Tomlin","Braves",".329","1.07","23.2 %","39.6 %","37.2 %","7.1 %","13.7 %","87","5.55","671","1417","2088","43.9 %","38.0 %","18.1 %","14.0 %","49.8 %","36.2 %","9388"
"Jesse Chavez","Rangers",".289","1.05","22.2 %","39.9 %","37.9 %","5.9 %","17.8 %","55","4.37","725","1164","1889","36.5 %","35.4 %","28.1 %","14.9 %","48.6 %","36.5 %","5448"
"Adalberto Mejia","Twins",".328","1.03","22.6 %","39.3 %","38.0 %","9.5 %","11.2 %","53","4.87","645","1107","1752","40.1 %","36.3 %","23.6 %","19.1 %","49.2 %","31.7 %","13188"
"Daniel Norris","Tigers",".346","1.03","21.8 %","39.6 %","38.6 %","5.2 %","9.6 %","65","6.18","677","1020","1697","43.1 %","34.4 %","22.5 %","16.2 %","41.7 %","42.1 %","13475"
"Julio Teheran","Braves",".281","1.00","20.2 %","40.0 %","39.8 %","9.3 %","13.7 %","108","5.16","1067","2007","3074","41.6 %","34.4 %","24.1 %","21.1 %","48.5 %","30.4 %","6797"
"Robbie Ray","Diamondbacks",".267","1.00","19.5 %","40.3 %","40.3 %","8.2 %","15.6 %","108","6.00","1010","1705","2715","38.0 %","34.5 %","27.5 %","16.4 %","43.1 %","40.4 %","11486"
"Jakob Junis","Royals",".289","1.00","18.9 %","40.5 %","40.5 %","7.6 %","11.9 %","57","5.52","508","917","1425","44.6 %","38.1 %","17.4 %","17.0 %","46.9 %","36.1 %","13619"
"Jason Vargas","Mets",".289","1.00","19.3 %","40.3 %","40.4 %","10.3 %","12.1 %","106","5.31","1086","1839","2925","48.8 %","32.2 %","19.0 %","17.9 %","49.4 %","32.7 %","8044"
"Madison Bumgarner","Giants",".272","0.99","18.1 %","40.8 %","41.1 %","11.4 %","12.9 %","38","3.08","550","1116","1666","44.2 %","31.9 %","23.9 %","16.9 %","48.2 %","35.0 %","5524"
"Rick Porcello","Red Sox",".324","0.98","20.9 %","39.2 %","39.9 %","10.5 %","14.7 %","104","4.60","1109","2274","3383","41.7 %","32.8 %","25.5 %","17.1 %","44.6 %","38.3 %","2717"
"Anibal Sanchez","Nationals",".348","0.98","25.6 %","36.8 %","37.6 %","11.0 %","17.0 %","39","4.16","536","924","1460","36.3 %","37.8 %","25.9 %","18.2 %","47.0 %","34.8 %","3284"
"Jordan Montgomery","Yankees",".275","0.98","17.8 %","40.7 %","41.6 %","6.4 %","11.2 %","90","5.21","908","1619","2527","42.2 %","33.1 %","24.7 %","17.9 %","55.6 %","26.5 %","16511"
"Jose Berrios","Twins",".288","0.98","21.0 %","39.0 %","40.0 %","9.3 %","9.3 %","94","5.86","877","1482","2359","37.0 %","36.5 %","26.5 %","20.4 %","51.6 %","28.0 %","14168"
"Danny Duffy","Royals",".309","0.97","19.9 %","39.5 %","40.7 %","12.2 %","7.6 %","71","4.37","756","1521","2277","39.3 %","34.2 %","26.6 %","17.8 %","52.4 %","29.8 %","3542"
"Adam Conley","Marlins",".297","0.96","18.7 %","39.9 %","41.4 %","15.0 %","13.5 %","63","5.63","627","1069","1696","44.3 %","32.9 %","22.8 %","18.3 %","43.4 %","38.3 %","14457"
"Matthew Boyd","Tigers",".329","0.95","22.4 %","37.9 %","39.7 %","15.9 %","10.6 %","73","4.92","837","1489","2326","44.4 %","30.9 %","24.7 %","21.1 %","44.6 %","34.3 %","15440"
"Chris Sale","Red Sox",".301","0.94","20.4 %","38.7 %","40.9 %","10.6 %","12.1 %","119","5.00","1085","2343","3428","38.4 %","35.2 %","26.4 %","18.5 %","51.8 %","29.7 %","10603"
"Kenta Maeda","Dodgers",".276","0.94","22.8 %","37.5 %","39.8 %","13.0 %","15.2 %","89","6.34","708","1350","2058","38.6 %","35.8 %","25.7 %","19.8 %","51.4 %","28.8 %","18498"
"Jerad Eickhoff","Phillies",".328","0.94","22.3 %","37.6 %","40.2 %","7.6 %","10.2 %","59","4.15","804","1329","2133","46.5 %","33.5 %","20.0 %","15.3 %","52.5 %","32.3 %","12664"
"Chase Anderson","Brewers",".265","0.91","18.0 %","39.2 %","42.9 %","9.9 %","8.6 %","82","5.22","818","1436","2254","39.4 %","34.5 %","26.0 %","19.9 %","48.5 %","31.7 %","6895"
"Matt Moore","Tigers",".321","0.89","20.4 %","37.4 %","42.2 %","9.5 %","11.7 %","70","3.66","1008","1849","2857","37.4 %","38.6 %","24.0 %","15.8 %","49.5 %","34.7 %","1890"
"Ben Lively","Royals",".280","0.86","17.7 %","38.2 %","44.2 %","12.0 %","10.4 %","44","4.47","502","909","1411","37.2 %","36.1 %","26.7 %","21.5 %","48.3 %","30.2 %","14932"
"Dinelson Lamet","Padres",".261","0.86","19.8 %","37.1 %","43.1 %","8.2 %","14.8 %","62","4.88","734","1207","1941","36.7 %","36.4 %","26.9 %","16.8 %","47.9 %","35.3 %","17186"
"Eduardo Rodriguez","Red Sox",".300","0.81","22.2 %","34.8 %","43.0 %","6.2 %","11.8 %","66","4.36","891","1559","2450","34.8 %","38.0 %","27.1 %","18.4 %","50.8 %","30.9 %","13164"
"Rich Hill","Dodgers",".261","0.81","17.2 %","36.9 %","45.9 %","10.4 %","12.5 %","75","4.98","737","1487","2224","39.0 %","36.9 %","24.1 %","20.7 %","49.1 %","30.2 %","4806"
"Jharel Cotton","Athletics",".279","0.80","16.7 %","37.0 %","46.3 %","13.1 %","15.3 %","72","5.02","804","1369","2173","35.3 %","38.1 %","26.6 %","21.6 %","47.0 %","31.3 %","13654"
"Jeremy Hellickson","Nationals",".246","0.80","21.3 %","34.9 %","43.8 %","11.6 %","15.1 %","89","4.88","967","1651","2618","45.4 %","28.7 %","25.9 %","19.9 %","48.2 %","32.0 %","4371"
"Max Scherzer","Nationals",".245","0.78","16.9 %","36.5 %","46.6 %","11.8 %","10.8 %","136","6.10","997","2114","3111","42.4 %","33.0 %","24.7 %","19.5 %","54.0 %","26.5 %","3137"
"Justin Verlander","Astros",".271","0.78","23.8 %","33.5 %","42.7 %","9.8 %","11.5 %","123","5.37","1218","2313","3531","37.4 %","38.1 %","24.6 %","17.5 %","48.0 %","34.5 %","8700"
"Ian Kennedy","Royals",".257","0.76","16.3 %","36.0 %","47.7 %","6.9 %","15.7 %","69","4.03","984","1657","2641","38.4 %","35.8 %","25.8 %","11.8 %","46.5 %","41.7 %","6986"
"Dan Straily","Orioles",".288","0.74","20.0 %","34.2 %","45.9 %","15.9 %","13.0 %","122","6.04","1078","2007","3085","40.3 %","34.3 %","25.5 %","19.1 %","48.3 %","32.6 %","9460"
"Dylan Bundy","Orioles",".273","0.70","20.0 %","32.8 %","47.2 %","11.9 %","11.5 %","120","6.37","988","1831","2819","37.9 %","34.0 %","28.1 %","17.6 %","45.9 %","36.5 %","12917"
"Jake Odorizzi","Twins",".227","0.65","22.1 %","30.6 %","47.3 %","9.3 %","15.5 %","86","5.40","1021","1606","2627","34.9 %","32.0 %","33.2 %","15.3 %","47.9 %","36.8 %","6397"
